fight_id,fight_date,fighter_a_won,weight_class,probability
05ef9aeb915febb76910a720,2019-07-13,0,featherweight,0.6174940741383199
ae0ff18a3c5eee3bc503d001,2019-07-13,1,womens_bantamweight,0.541738457775931
70ae5877cea9f6b0ba4cccb6,2019-07-13,0,middleweight,0.263350836498167
588a2bb6b75711c8e2d3461e,2019-07-13,1,womens_strawweight,0.3320381153625633
0570cae799dc63830a762f58,2019-07-13,0,middleweight,0.4378950880446925
945e0d3a9e212876ede075da,2019-07-13,1,bantamweight,0.46182493331443447
1914dbfdf41512962586abae,2019-07-13,0,bantamweight,0.8066258826446242
4c546f42a090e35397ce363f,2019-07-20,0,heavyweight,0.5393099631313163
63961ea6efd64b1b65d34c39,2019-07-20,1,featherweight,0.4919903261205727
477aadc01e427b1389921cdb,2019-07-20,1,lightweight,0.751437096649707
7af42900e3f80f8ca159c103,2019-07-20,1,heavyweight,0.3251579976786785
bb5283ee8ccec9441f73135f,2019-07-20,0,bantamweight,0.34280537059217636
03e22b6afc8fc3827a3323ba,2019-07-20,0,heavyweight,0.5648397361408632
c39309c4e67ff537333ba9da,2019-07-20,1,lightweight,0.6111065656693797
180e942322ce1a8941b2e39c,2019-07-20,0,bantamweight,0.4475276755151762
af5eec7e9c1abcec258ac49b,2019-07-20,0,welterweight,0.4803934039386293
270ce34d482903a677fa17bf,2019-07-20,1,womens_bantamweight,0.5574276346875003
9bb0db9278511eb73cc534e1,2019-07-20,1,bantamweight,0.7075079456781573
58e855604932a7f6ee3f5606,2019-07-20,1,womens_flyweight,0.40171581115380595
6270c7e6a13d39f8b0f428ab,2019-07-20,0,light_heavyweight,0.6502610921036829
12ec13ec46af056c14efd03e,2019-07-27,1,flyweight,0.4406442491727311
1c6e856edd4101a3e500ec8f,2019-07-27,0,womens_flyweight,0.23793411882122167
51addb9d2b6072ced811c9b9,2019-07-27,1,womens_featherweight,0.5681468697487587
73b3d43d2c49d35aeaea8904,2019-07-27,0,welterweight,0.28521333782840885
05ed2239b2ea0fb046bfd3fb,2019-07-27,1,featherweight,0.2766985861583234
1295b55d2553494251bde142,2019-07-27,0,welterweight,0.4127525523054576
